"player_id","runs","is_home","opp_strength","format","age","season"
"Player_104",12,0,0.276,"ODI",21.09,"P104_01"
"Player_104",89,1,0.24,"Test",20.78,"P104_01"
"Player_104",13,1,0.831,"T20",20.86,"P104_01"
"Player_104",28,0,0.202,"Test",20.92,"P104_01"
"Player_104",24,1,0.667,"T20",20.76,"P104_01"
"Player_104",159,0,0.407,"ODI",21.14,"P104_01"
"Player_104",25,1,0.825,"ODI",21.01,"P104_01"
"Player_104",13,0,0.895,"T20",21.32,"P104_01"
"Player_104",42,1,0.281,"Test",20.99,"P104_01"
"Player_104",15,0,0.2,"Test",21.07,"P104_01"
"Player_104",34,1,0.453,"Test",21.35,"P104_02"
"Player_104",13,0,0.597,"ODI",21.04,"P104_02"
"Player_104",23,0,0.526,"ODI",21.24,"P104_02"
"Player_104",35,0,0.447,"ODI",21.38,"P104_02"
"Player_104",26,0,0.529,"T20",21.36,"P104_02"
"Player_104",47,0,0.728,"Test",21.67,"P104_02"
"Player_104",10,0,0.328,"T20",21.25,"P104_02"
"Player_104",4,1,0.578,"ODI",21.47,"P104_02"
"Player_104",43,1,0.72,"ODI",21.45,"P104_02"
"Player_104",7,0,0.509,"Test",21.53,"P104_02"
"Player_104",35,0,0.538,"Test",21.35,"P104_03"
"Player_104",38,1,0.527,"T20",21.67,"P104_03"
"Player_104",5,1,0.473,"ODI",21.71,"P104_03"
"Player_104",19,0,0.385,"ODI",21.76,"P104_03"
"Player_104",39,0,0.885,"ODI",21.6,"P104_03"
"Player_104",45,1,0.344,"Test",21.67,"P104_03"
"Player_104",16,0,0.869,"Test",21.8,"P104_03"
"Player_104",19,0,0.865,"Test",21.72,"P104_03"
"Player_104",11,0,0.745,"Test",21.74,"P104_03"
"Player_104",11,0,0.208,"Test",21.91,"P104_03"
"Player_104",28,1,0.319,"T20",21.79,"P104_04"
"Player_104",50,0,0.433,"Test",21.99,"P104_04"
"Player_104",11,1,0.68,"ODI",22.16,"P104_04"
"Player_104",2,1,0.565,"Test",21.94,"P104_04"
"Player_104",17,1,0.334,"ODI",21.92,"P104_04"
"Player_104",22,0,0.862,"ODI",21.72,"P104_04"
"Player_104",8,1,0.925,"Test",21.89,"P104_04"
"Player_104",15,0,0.528,"T20",22.36,"P104_04"
"Player_104",10,1,0.764,"T20",22.07,"P104_04"
"Player_104",23,0,0.804,"Test",22.32,"P104_04"
"Player_104",7,0,0.881,"T20",22.14,"P104_05"
"Player_104",139,1,0.587,"ODI",22.34,"P104_05"
"Player_104",15,0,0.406,"T20",22.42,"P104_05"
"Player_104",44,1,0.634,"Test",22.34,"P104_05"
"Player_104",30,0,0.706,"T20",22.59,"P104_05"
"Player_104",2,1,0.205,"ODI",22.51,"P104_05"
"Player_104",44,0,0.742,"T20",22.31,"P104_05"
"Player_104",16,1,0.348,"ODI",22.44,"P104_05"
"Player_104",82,1,0.294,"Test",22.77,"P104_05"
"Player_104",103,1,0.255,"ODI",22.74,"P104_05"
"Player_105",10,1,0.637,"ODI",31.24,"P105_01"
"Player_105",10,0,0.731,"T20",31.44,"P105_01"
"Player_105",8,0,0.695,"ODI",31.18,"P105_01"
"Player_105",32,0,0.219,"ODI",31.43,"P105_01"
"Player_105",88,1,0.372,"ODI",31.48,"P105_01"
"Player_105",5,1,0.249,"Test",31.62,"P105_01"
"Player_105",22,0,0.515,"T20",31.46,"P105_01"
"Player_105",17,1,0.851,"Test",31.35,"P105_01"
"Player_105",29,0,0.305,"Test",31.45,"P105_01"
"Player_105",7,0,0.465,"ODI",31.55,"P105_01"
"Player_105",18,0,0.877,"ODI",31.62,"P105_02"
"Player_105",11,1,0.383,"ODI",31.61,"P105_02"
"Player_105",85,0,0.379,"Test",31.83,"P105_02"
"Player_105",116,1,0.321,"Test",31.74,"P105_02"
"Player_105",4,1,0.705,"Test",32.14,"P105_02"
"Player_105",30,0,0.582,"Test",31.81,"P105_02"
"Player_105",14,0,0.708,"Test",32.23,"P105_02"
"Player_105",8,1,0.257,"ODI",31.9,"P105_02"
"Player_105",36,1,0.247,"T20",32.25,"P105_02"
"Player_105",28,0,0.338,"Test",31.73,"P105_02"
"Player_105",82,0,0.357,"Test",32.03,"P105_03"
"Player_105",6,1,0.36,"Test",31.83,"P105_03"
"Player_105",2,0,0.804,"ODI",31.99,"P105_03"
"Player_105",13,0,0.291,"ODI",32.51,"P105_03"
"Player_105",85,0,0.741,"Test",32.06,"P105_03"
"Player_105",16,0,0.648,"ODI",32.15,"P105_03"
"Player_105",68,0,0.567,"Test",32.26,"P105_03"
"Player_105",13,1,0.736,"ODI",32.45,"P105_03"
"Player_105",28,0,0.363,"ODI",32.14,"P105_03"
"Player_105",18,0,0.655,"Test",32.5,"P105_03"
"Player_105",23,0,0.231,"T20",32.64,"P105_04"
"Player_105",21,1,0.288,"ODI",32.52,"P105_04"
"Player_105",14,0,0.684,"ODI",32.66,"P105_04"
"Player_105",18,0,0.574,"T20",32.54,"P105_04"
"Player_105",12,1,0.857,"ODI",32.54,"P105_04"
"Player_105",11,0,0.775,"T20",33.01,"P105_04"
"Player_105",21,1,0.875,"ODI",32.7,"P105_04"
"Player_105",10,0,0.536,"T20",32.77,"P105_04"
"Player_105",65,1,0.206,"Test",32.82,"P105_04"
"Player_105",5,0,0.776,"Test",32.62,"P105_04"
"Player_105",22,1,0.469,"T20",32.94,"P105_05"
"Player_105",3,0,0.705,"ODI",32.94,"P105_05"
"Player_105",57,1,0.542,"T20",32.75,"P105_05"
"Player_105",13,0,0.683,"T20",33.11,"P105_05"
"Player_105",41,0,0.542,"Test",33.04,"P105_05"
"Player_105",43,1,0.571,"Test",33.18,"P105_05"
"Player_105",31,1,0.475,"ODI",33.12,"P105_05"
"Player_105",158,1,0.271,"Test",33.08,"P105_05"
"Player_105",14,0,0.591,"ODI",33.08,"P105_05"
"Player_105",36,1,0.818,"ODI",33.38,"P105_05"
"Player_106",1,0,0.804,"Test",33.07,"P106_01"
"Player_106",57,1,0.547,"Test",33.14,"P106_01"
"Player_106",51,0,0.789,"Test",33.23,"P106_01"
"Player_106",39,1,0.693,"ODI",33.23,"P106_01"
"Player_106",6,0,0.766,"T20",33.15,"P106_01"
"Player_106",8,0,0.396,"T20",33.16,"P106_01"
"Player_106",30,1,0.841,"Test",33.4,"P106_01"
"Player_106",28,1,0.776,"ODI",33.44,"P106_01"
"Player_106",16,1,0.892,"T20",33.71,"P106_01"
"Player_106",6,1,0.475,"Test",33.07,"P106_01"
"Player_106",31,1,0.403,"T20",33.37,"P106_02"
"Player_106",17,1,0.221,"T20",33.21,"P106_02"
"Player_106",7,1,0.269,"T20",33.51,"P106_02"
"Player_106",27,0,0.678,"Test",33.48,"P106_02"
"Player_106",10,0,0.68,"Test",33.44,"P106_02"
"Player_106",43,0,0.24,"Test",33.34,"P106_02"
"Player_106",17,0,0.933,"ODI",33.43,"P106_02"
"Player_106",105,0,0.761,"ODI",33.42,"P106_02"
"Player_106",18,0,0.437,"ODI",33.39,"P106_02"
"Player_106",61,1,0.403,"Test",33.54,"P106_02"
"Player_106",42,1,0.838,"ODI",33.75,"P106_03"
"Player_106",87,0,0.501,"Test",33.7,"P106_03"
"Player_106",6,0,0.6,"ODI",33.56,"P106_03"
"Player_106",13,0,0.346,"T20",33.55,"P106_03"
"Player_106",46,1,0.583,"T20",33.6,"P106_03"
"Player_106",39,0,0.452,"ODI",33.82,"P106_03"
"Player_106",24,0,0.639,"T20",33.91,"P106_03"
"Player_106",5,1,0.884,"ODI",33.98,"P106_03"
"Player_106",19,1,0.569,"ODI",33.67,"P106_03"
"Player_106",49,0,0.225,"ODI",33.84,"P106_03"
"Player_106",8,1,0.207,"T20",33.82,"P106_04"
"Player_106",46,1,0.294,"T20",33.94,"P106_04"
"Player_106",60,1,0.802,"ODI",33.91,"P106_04"
"Player_106",39,1,0.877,"ODI",34.25,"P106_04"
"Player_106",47,0,0.305,"Test",33.99,"P106_04"
"Player_106",37,1,0.807,"ODI",34.21,"P106_04"
"Player_106",103,0,0.269,"ODI",33.89,"P106_04"
"Player_106",74,0,0.306,"T20",33.96,"P106_04"
"Player_106",76,1,0.623,"ODI",34.24,"P106_04"
"Player_106",12,0,0.714,"Test",34.05,"P106_04"
"Player_106",33,0,0.762,"T20",33.99,"P106_05"
"Player_106",17,1,0.911,"Test",34.14,"P106_05"
"Player_106",13,0,0.714,"Test",34.14,"P106_05"
"Player_106",64,1,0.744,"ODI",34.06,"P106_05"
"Player_106",16,1,0.832,"T20",34.12,"P106_05"
"Player_106",42,0,0.57,"ODI",34.28,"P106_05"
"Player_106",9,0,0.53,"Test",34.02,"P106_05"
"Player_106",41,0,0.321,"T20",34.11,"P106_05"
"Player_106",8,1,0.277,"ODI",34.36,"P106_05"
"Player_106",18,0,0.409,"ODI",34.17,"P106_05"
"Player_107",119,0,0.578,"Test",24.91,"P107_01"
"Player_107",44,0,0.228,"T20",25.01,"P107_01"
"Player_107",71,0,0.532,"ODI",24.94,"P107_01"
"Player_107",59,0,0.355,"Test",24.73,"P107_01"
"Player_107",83,0,0.749,"Test",24.72,"P107_01"
"Player_107",2,0,0.656,"T20",25.14,"P107_01"
"Player_107",11,1,0.531,"Test",25.3,"P107_01"
"Player_107",10,1,0.915,"T20",24.73,"P107_01"
"Player_107",10,1,0.362,"ODI",25.1,"P107_01"
"Player_107",63,1,0.386,"Test",25.05,"P107_01"
"Player_107",101,1,0.366,"T20",25.14,"P107_02"
"Player_107",143,0,0.557,"Test",25.09,"P107_02"
"Player_107",15,0,0.937,"T20",25.04,"P107_02"
"Player_107",78,1,0.906,"T20",25.02,"P107_02"
"Player_107",73,1,0.702,"ODI",25.22,"P107_02"
"Player_107",43,0,0.594,"ODI",25.09,"P107_02"
"Player_107",56,0,0.221,"T20",25.17,"P107_02"
"Player_107",7,0,0.908,"Test",25.12,"P107_02"
"Player_107",14,1,0.628,"Test",25.38,"P107_02"
"Player_107",13,1,0.808,"T20",25.21,"P107_02"
"Player_107",18,1,0.792,"Test",25.14,"P107_03"
"Player_107",11,0,0.796,"Test",25.46,"P107_03"
"Player_107",11,0,0.916,"T20",25.41,"P107_03"
"Player_107",43,0,0.235,"T20",25.18,"P107_03"
"Player_107",32,1,0.443,"T20",25.61,"P107_03"
"Player_107",5,0,0.641,"T20",25.3,"P107_03"
"Player_107",31,1,0.332,"Test",25.25,"P107_03"
"Player_107",6,1,0.296,"Test",25.73,"P107_03"
"Player_107",7,1,0.775,"Test",25.63,"P107_03"
"Player_107",6,0,0.688,"ODI",25.53,"P107_03"
"Player_107",8,1,0.88,"Test",25.57,"P107_04"
"Player_107",36,1,0.697,"ODI",25.85,"P107_04"
"Player_107",48,1,0.788,"T20",25.33,"P107_04"
"Player_107",25,1,0.926,"ODI",25.67,"P107_04"
"Player_107",19,1,0.6,"ODI",25.67,"P107_04"
"Player_107",70,0,0.241,"T20",25.64,"P107_04"
"Player_107",16,1,0.912,"T20",25.85,"P107_04"
"Player_107",11,1,0.603,"ODI",25.83,"P107_04"
"Player_107",47,0,0.859,"Test",25.84,"P107_04"
"Player_107",95,0,0.895,"ODI",25.79,"P107_04"
"Player_107",54,1,0.202,"Test",25.58,"P107_05"
"Player_107",44,1,0.458,"T20",25.88,"P107_05"
"Player_107",36,0,0.768,"Test",25.63,"P107_05"
"Player_107",30,0,0.552,"Test",25.91,"P107_05"
"Player_107",12,1,0.943,"Test",26.11,"P107_05"
"Player_107",26,0,0.614,"ODI",25.76,"P107_05"
"Player_107",84,0,0.476,"Test",26.03,"P107_05"
"Player_107",68,1,0.485,"Test",26.02,"P107_05"
"Player_107",9,1,0.888,"T20",26,"P107_05"
"Player_107",56,0,0.723,"Test",26.2,"P107_05"
"Player_108",25,0,0.816,"ODI",27.71,"P108_01"
"Player_108",44,1,0.662,"T20",27.69,"P108_01"
"Player_108",24,1,0.812,"Test",27.81,"P108_01"
"Player_108",31,1,0.904,"Test",27.97,"P108_01"
"Player_108",37,0,0.854,"Test",27.98,"P108_01"
"Player_108",8,0,0.491,"ODI",28.05,"P108_01"
"Player_108",6,1,0.379,"T20",28.15,"P108_01"
"Player_108",77,1,0.731,"ODI",28.05,"P108_01"
"Player_108",7,1,0.929,"T20",28.46,"P108_01"
"Player_108",17,1,0.431,"ODI",28.34,"P108_01"
"Player_108",49,0,0.671,"ODI",28.28,"P108_02"
"Player_108",99,1,0.355,"ODI",28.5,"P108_02"
"Player_108",91,0,0.302,"T20",28.48,"P108_02"
"Player_108",124,0,0.292,"T20",28.43,"P108_02"
"Player_108",28,0,0.696,"Test",28.67,"P108_02"
"Player_108",12,1,0.515,"ODI",28.66,"P108_02"
"Player_108",2,1,0.283,"ODI",28.98,"P108_02"
"Player_108",17,0,0.633,"Test",28.99,"P108_02"
"Player_108",31,1,0.478,"T20",29.12,"P108_02"
"Player_108",79,1,0.899,"ODI",28.94,"P108_02"
"Player_108",3,1,0.56,"ODI",29.11,"P108_03"
"Player_108",42,1,0.837,"Test",29.51,"P108_03"
"Player_108",29,1,0.895,"Test",29.17,"P108_03"
"Player_108",33,1,0.597,"T20",29.54,"P108_03"
"Player_108",47,0,0.551,"ODI",29.31,"P108_03"
"Player_108",8,0,0.511,"T20",29.42,"P108_03"
"Player_108",18,1,0.788,"Test",29.52,"P108_03"
"Player_108",10,1,0.511,"ODI",29.75,"P108_03"
"Player_108",42,1,0.385,"Test",29.71,"P108_03"
"Player_108",128,0,0.281,"Test",29.94,"P108_03"
"Player_108",22,0,0.5,"ODI",30.14,"P108_04"
"Player_108",10,0,0.722,"ODI",30.06,"P108_04"
"Player_108",17,1,0.256,"Test",30.24,"P108_04"
"Player_108",20,0,0.438,"ODI",30.04,"P108_04"
"Player_108",17,0,0.693,"ODI",30.73,"P108_04"
"Player_108",94,0,0.693,"Test",30.34,"P108_04"
"Player_108",3,1,0.733,"T20",30.57,"P108_04"
"Player_108",19,0,0.445,"T20",30.5,"P108_04"
"Player_108",46,0,0.65,"T20",30.56,"P108_04"
"Player_108",28,0,0.398,"ODI",30.7,"P108_04"
"Player_108",38,0,0.644,"ODI",30.67,"P108_05"
"Player_108",12,1,0.827,"ODI",31.09,"P108_05"
"Player_108",235,0,0.268,"Test",31.03,"P108_05"
"Player_108",124,0,0.655,"Test",31.17,"P108_05"
"Player_108",1,1,0.842,"T20",31.37,"P108_05"
"Player_108",13,1,0.319,"Test",31.32,"P108_05"
"Player_108",27,1,0.678,"T20",31.11,"P108_05"
"Player_108",13,0,0.82,"T20",31.4,"P108_05"
"Player_108",41,0,0.227,"ODI",31.57,"P108_05"
"Player_108",5,0,0.939,"ODI",31.37,"P108_05"
"Player_109",35,0,0.442,"T20",23.89,"P109_01"
"Player_109",49,0,0.376,"T20",24.14,"P109_01"
"Player_109",19,1,0.249,"ODI",23.99,"P109_01"
"Player_109",106,0,0.566,"ODI",24.13,"P109_01"
"Player_109",4,0,0.906,"T20",24.18,"P109_01"
"Player_109",39,1,0.218,"ODI",23.84,"P109_01"
"Player_109",75,0,0.377,"ODI",24.07,"P109_01"
"Player_109",12,0,0.767,"ODI",24.36,"P109_01"
"Player_109",35,1,0.531,"Test",24.61,"P109_01"
"Player_109",6,1,0.91,"ODI",24.13,"P109_01"
"Player_109",45,0,0.335,"ODI",24.26,"P109_02"
"Player_109",13,0,0.635,"T20",24.49,"P109_02"
"Player_109",14,0,0.824,"Test",24.73,"P109_02"
"Player_109",21,0,0.356,"ODI",24.62,"P109_02"
"Player_109",19,0,0.554,"T20",24.71,"P109_02"
"Player_109",19,1,0.578,"ODI",24.79,"P109_02"
"Player_109",33,0,0.824,"T20",24.57,"P109_02"
"Player_109",15,0,0.537,"Test",24.75,"P109_02"
"Player_109",94,1,0.436,"T20",24.78,"P109_02"
"Player_109",34,0,0.263,"T20",24.89,"P109_02"
"Player_109",57,1,0.842,"T20",25.21,"P109_03"
"Player_109",23,0,0.203,"ODI",25.22,"P109_03"
"Player_109",71,1,0.418,"Test",25.15,"P109_03"
"Player_109",61,1,0.641,"ODI",25.2,"P109_03"
"Player_109",46,0,0.324,"ODI",25.34,"P109_03"
"Player_109",206,1,0.318,"T20",25.11,"P109_03"
"Player_109",8,1,0.701,"Test",25.87,"P109_03"
"Player_109",33,0,0.605,"ODI",25.29,"P109_03"
"Player_109",31,1,0.359,"Test",25.5,"P109_03"
"Player_109",41,1,0.684,"ODI",25.84,"P109_03"
"Player_109",33,1,0.29,"Test",25.85,"P109_04"
"Player_109",35,1,0.691,"Test",25.6,"P109_04"
"Player_109",80,1,0.815,"ODI",25.83,"P109_04"
"Player_109",4,1,0.842,"T20",26.01,"P109_04"
"Player_109",21,1,0.751,"ODI",26.17,"P109_04"
"Player_109",13,0,0.435,"Test",25.98,"P109_04"
"Player_109",13,1,0.497,"T20",25.82,"P109_04"
"Player_109",3,1,0.885,"ODI",26.02,"P109_04"
"Player_109",42,0,0.729,"ODI",26.07,"P109_04"
"Player_109",11,1,0.587,"T20",26.16,"P109_04"
"Player_109",15,0,0.445,"T20",26.18,"P109_05"
"Player_109",22,1,0.829,"Test",26.32,"P109_05"
"Player_109",10,1,0.253,"Test",26.27,"P109_05"
"Player_109",22,1,0.235,"Test",26.11,"P109_05"
"Player_109",50,0,0.212,"Test",26.36,"P109_05"
"Player_109",30,1,0.869,"T20",26.35,"P109_05"
"Player_109",38,0,0.737,"T20",26.53,"P109_05"
"Player_109",18,1,0.873,"T20",26.52,"P109_05"
"Player_109",98,1,0.349,"Test",26.51,"P109_05"
"Player_109",73,1,0.543,"T20",26.67,"P109_05"
"Player_110",31,1,0.499,"ODI",23.11,"P110_01"
"Player_110",40,0,0.71,"T20",23.03,"P110_01"
"Player_110",3,1,0.579,"T20",23.07,"P110_01"
"Player_110",8,0,0.451,"T20",23.46,"P110_01"
"Player_110",59,0,0.483,"T20",23.08,"P110_01"
"Player_110",29,1,0.536,"Test",23.18,"P110_01"
"Player_110",78,1,0.738,"ODI",23.35,"P110_01"
"Player_110",16,0,0.746,"ODI",23.44,"P110_01"
"Player_110",68,0,0.39,"ODI",23.5,"P110_01"
"Player_110",22,1,0.275,"ODI",23.38,"P110_01"
"Player_110",39,0,0.61,"ODI",23.22,"P110_02"
"Player_110",8,1,0.907,"T20",23.55,"P110_02"
"Player_110",29,1,0.867,"Test",23.54,"P110_02"
"Player_110",27,1,0.263,"ODI",23.79,"P110_02"
"Player_110",43,0,0.372,"ODI",23.47,"P110_02"
"Player_110",59,0,0.608,"Test",23.84,"P110_02"
"Player_110",88,1,0.552,"T20",23.75,"P110_02"
"Player_110",0,1,0.924,"T20",23.97,"P110_02"
"Player_110",52,0,0.32,"Test",23.97,"P110_02"
"Player_110",27,0,0.204,"Test",23.83,"P110_02"
"Player_110",54,0,0.362,"Test",23.77,"P110_03"
"Player_110",104,0,0.418,"Test",24.1,"P110_03"
"Player_110",43,0,0.564,"Test",24.13,"P110_03"
"Player_110",64,0,0.273,"ODI",23.93,"P110_03"
"Player_110",46,0,0.206,"Test",24.17,"P110_03"
"Player_110",33,0,0.913,"ODI",23.77,"P110_03"
"Player_110",64,0,0.816,"Test",24.07,"P110_03"
"Player_110",11,0,0.788,"T20",24.26,"P110_03"
"Player_110",22,1,0.739,"ODI",24.3,"P110_03"
"Player_110",18,1,0.208,"ODI",24.44,"P110_03"
"Player_110",2,0,0.833,"Test",24.17,"P110_04"
"Player_110",36,0,0.412,"T20",24.54,"P110_04"
"Player_110",26,0,0.326,"ODI",24.36,"P110_04"
"Player_110",7,0,0.333,"T20",24.48,"P110_04"
"Player_110",12,1,0.34,"ODI",24.76,"P110_04"
"Player_110",24,0,0.527,"T20",24.83,"P110_04"
"Player_110",28,0,0.326,"ODI",24.45,"P110_04"
"Player_110",52,1,0.94,"ODI",25.08,"P110_04"
"Player_110",25,1,0.753,"T20",24.64,"P110_04"
"Player_110",26,1,0.766,"ODI",24.85,"P110_04"
"Player_110",39,0,0.328,"T20",24.76,"P110_05"
"Player_110",24,1,0.357,"Test",24.75,"P110_05"
"Player_110",6,1,0.794,"Test",24.78,"P110_05"
"Player_110",16,0,0.536,"ODI",25.1,"P110_05"
"Player_110",54,1,0.897,"ODI",24.99,"P110_05"
"Player_110",75,1,0.237,"Test",25.02,"P110_05"
"Player_110",4,0,0.688,"ODI",25.12,"P110_05"
"Player_110",37,0,0.441,"T20",25.13,"P110_05"
"Player_110",5,1,0.382,"T20",25.36,"P110_05"
"Player_110",14,0,0.298,"ODI",25.13,"P110_05"
"Player_111",105,0,0.52,"Test",27.7,"P111_01"
"Player_111",15,0,0.864,"T20",27.59,"P111_01"
"Player_111",57,0,0.25,"ODI",27.57,"P111_01"
"Player_111",23,1,0.801,"T20",27.77,"P111_01"
"Player_111",37,1,0.625,"T20",27.7,"P111_01"
"Player_111",66,0,0.323,"ODI",27.66,"P111_01"
"Player_111",16,0,0.905,"T20",27.57,"P111_01"
"Player_111",23,0,0.948,"ODI",27.83,"P111_01"
"Player_111",18,1,0.549,"ODI",27.91,"P111_01"
"Player_111",40,1,0.753,"Test",27.71,"P111_01"
"Player_111",17,1,0.448,"ODI",28.22,"P111_02"
"Player_111",54,0,0.389,"ODI",27.9,"P111_02"
"Player_111",81,1,0.693,"ODI",27.91,"P111_02"
"Player_111",8,0,0.663,"ODI",27.82,"P111_02"
"Player_111",30,1,0.788,"ODI",27.85,"P111_02"
"Player_111",5,1,0.918,"T20",28.13,"P111_02"
"Player_111",1,1,0.869,"T20",28.29,"P111_02"
"Player_111",62,1,0.223,"T20",28.28,"P111_02"
"Player_111",57,1,0.774,"ODI",28.04,"P111_02"
"Player_111",31,1,0.386,"T20",28.26,"P111_02"
"Player_111",12,0,0.733,"T20",27.99,"P111_03"
"Player_111",57,1,0.696,"ODI",28.43,"P111_03"
"Player_111",235,0,0.823,"ODI",28.29,"P111_03"
"Player_111",20,0,0.242,"Test",28.38,"P111_03"
"Player_111",12,1,0.718,"Test",28.34,"P111_03"
"Player_111",17,0,0.392,"T20",28.56,"P111_03"
"Player_111",22,1,0.336,"Test",28.5,"P111_03"
"Player_111",46,1,0.407,"ODI",28.65,"P111_03"
"Player_111",23,1,0.353,"ODI",28.43,"P111_03"
"Player_111",10,1,0.42,"T20",28.55,"P111_03"
"Player_111",128,1,0.335,"T20",28.67,"P111_04"
"Player_111",56,0,0.874,"Test",28.59,"P111_04"
"Player_111",20,0,0.877,"T20",28.58,"P111_04"
"Player_111",59,1,0.33,"ODI",28.74,"P111_04"
"Player_111",26,1,0.481,"T20",28.69,"P111_04"
"Player_111",7,0,0.841,"Test",29,"P111_04"
"Player_111",41,0,0.798,"Test",28.75,"P111_04"
"Player_111",29,0,0.237,"ODI",28.8,"P111_04"
"Player_111",6,0,0.219,"T20",29.05,"P111_04"
"Player_111",46,1,0.878,"Test",28.73,"P111_04"
"Player_111",3,0,0.431,"T20",28.98,"P111_05"
"Player_111",24,0,0.891,"T20",29.02,"P111_05"
"Player_111",77,0,0.744,"ODI",28.75,"P111_05"
"Player_111",50,1,0.382,"ODI",29.17,"P111_05"
"Player_111",33,1,0.528,"ODI",29.43,"P111_05"
"Player_111",21,0,0.439,"Test",29.14,"P111_05"
"Player_111",31,1,0.324,"T20",29.27,"P111_05"
"Player_111",29,0,0.679,"Test",29.19,"P111_05"
"Player_111",120,1,0.306,"Test",29.27,"P111_05"
"Player_111",18,1,0.663,"T20",29.4,"P111_05"
"Player_112",67,1,0.302,"ODI",29.43,"P112_01"
"Player_112",32,1,0.251,"ODI",29.54,"P112_01"
"Player_112",30,1,0.755,"T20",29.08,"P112_01"
"Player_112",11,1,0.727,"T20",29.64,"P112_01"
"Player_112",26,0,0.455,"ODI",29.41,"P112_01"
"Player_112",2,0,0.492,"ODI",29.85,"P112_01"
"Player_112",31,0,0.23,"T20",29.58,"P112_01"
"Player_112",27,0,0.779,"Test",29.64,"P112_01"
"Player_112",15,1,0.93,"ODI",29.81,"P112_01"
"Player_112",6,1,0.664,"ODI",29.86,"P112_01"
"Player_112",12,1,0.359,"ODI",29.82,"P112_02"
"Player_112",2,1,0.834,"Test",30.17,"P112_02"
"Player_112",44,1,0.297,"Test",29.86,"P112_02"
"Player_112",14,1,0.637,"Test",29.86,"P112_02"
"Player_112",11,0,0.441,"ODI",30.05,"P112_02"
"Player_112",13,1,0.773,"T20",29.93,"P112_02"
"Player_112",44,1,0.891,"ODI",30.29,"P112_02"
"Player_112",4,1,0.746,"T20",30.1,"P112_02"
"Player_112",7,0,0.907,"T20",29.99,"P112_02"
"Player_112",43,0,0.262,"ODI",30.27,"P112_02"
"Player_112",16,0,0.839,"T20",30.54,"P112_03"
"Player_112",4,1,0.446,"Test",30.35,"P112_03"
"Player_112",17,1,0.391,"T20",30.58,"P112_03"
"Player_112",5,1,0.229,"Test",30.4,"P112_03"
"Player_112",7,0,0.457,"T20",30.48,"P112_03"
"Player_112",11,1,0.552,"ODI",30.35,"P112_03"
"Player_112",21,1,0.252,"Test",30.47,"P112_03"
"Player_112",11,1,0.321,"ODI",30.6,"P112_03"
"Player_112",6,1,0.761,"Test",30.84,"P112_03"
"Player_112",9,0,0.353,"ODI",30.82,"P112_03"
"Player_112",18,1,0.594,"Test",30.75,"P112_04"
"Player_112",16,0,0.694,"T20",30.79,"P112_04"
"Player_112",6,0,0.561,"ODI",31.22,"P112_04"
"Player_112",4,0,0.515,"ODI",30.88,"P112_04"
"Player_112",31,0,0.673,"Test",30.72,"P112_04"
"Player_112",3,0,0.713,"Test",31.37,"P112_04"
"Player_112",25,1,0.564,"T20",31.36,"P112_04"
"Player_112",21,0,0.84,"ODI",31.34,"P112_04"
"Player_112",6,1,0.468,"ODI",31.3,"P112_04"
"Player_112",17,0,0.66,"T20",31.52,"P112_04"
"Player_112",43,0,0.281,"Test",31.12,"P112_05"
"Player_112",26,0,0.817,"T20",31.6,"P112_05"
"Player_112",4,0,0.718,"Test",31.03,"P112_05"
"Player_112",8,0,0.433,"T20",31.4,"P112_05"
"Player_112",6,0,0.548,"Test",31.45,"P112_05"
"Player_112",33,0,0.489,"ODI",31.74,"P112_05"
"Player_112",11,0,0.76,"ODI",31.51,"P112_05"
"Player_112",12,1,0.919,"T20",31.76,"P112_05"
"Player_112",26,1,0.387,"Test",31.53,"P112_05"
"Player_112",2,0,0.459,"T20",31.78,"P112_05"
"Player_113",5,0,0.54,"Test",32.58,"P113_01"
"Player_113",41,1,0.598,"T20",32.6,"P113_01"
"Player_113",47,1,0.823,"ODI",32.5,"P113_01"
"Player_113",39,0,0.762,"T20",32.61,"P113_01"
"Player_113",12,1,0.949,"ODI",32.55,"P113_01"
"Player_113",27,0,0.818,"Test",32.78,"P113_01"
"Player_113",23,0,0.934,"T20",32.73,"P113_01"
"Player_113",79,1,0.448,"ODI",32.81,"P113_01"
"Player_113",33,1,0.649,"ODI",32.8,"P113_01"
"Player_113",21,0,0.761,"T20",32.87,"P113_01"
"Player_113",6,1,0.878,"T20",33.09,"P113_02"
"Player_113",33,0,0.243,"T20",33.19,"P113_02"
"Player_113",25,1,0.381,"T20",32.86,"P113_02"
"Player_113",11,0,0.698,"Test",33.09,"P113_02"
"Player_113",14,0,0.489,"ODI",33.23,"P113_02"
"Player_113",35,0,0.566,"ODI",33.19,"P113_02"
"Player_113",23,0,0.852,"T20",33.31,"P113_02"
"Player_113",24,1,0.89,"ODI",33.13,"P113_02"
"Player_113",23,1,0.282,"ODI",33.2,"P113_02"
"Player_113",50,1,0.261,"ODI",33.15,"P113_02"
"Player_113",31,0,0.515,"T20",33.13,"P113_03"
"Player_113",9,0,0.456,"ODI",33.22,"P113_03"
"Player_113",62,0,0.355,"ODI",33.27,"P113_03"
"Player_113",47,0,0.396,"ODI",33.26,"P113_03"
"Player_113",23,0,0.645,"Test",33.31,"P113_03"
